31.9085855466337	127020	-0.08	0.01	0.98	0.34	4.88	5.01
31.9437924644842	127077	-0.08	0	0.98	0.08	4.49	4.62
31.9783817171093	127133	-0.07	0.03	0.94	2	4.54	4.67
32.0142063001853	127191	-0.07	0.04	0.99	2.59	4.29	4.42
32.0494132180358	127248	-0.09	0.01	0.98	0.32	4.98	5.11
32.0840024706609	127304	-0.14	0.05	0.96	2.77	8.45	8.58
32.1198270537369	127362	-0.09	0.01	0.97	0.49	5.45	5.58
32.1550339715874	127419	-0.09	0.02	0.94	1.03	5.71	5.84
32.1896232242125	127475	-0.14	0.04	0.98	2.05	8.21	8.34
32.2254478072884	127533	-0.07	0.01	0.92	0.84	4.17	4.3
32.260654725139	127590	-0.11	0.04	0.97	2.24	6.44	6.57
32.2952439777641	127646	-0.12	0.04	0.95	2.62	7.25	7.38
32.3773934527486	127779	-0.09	-0.02	1	-1.14	5.28	5.41
32.4200123533045	127848	-0.04	-0.01	0.98	-0.75	2.1	2.23
32.4558369363805	127906	-0.08	0.04	0.97	2.32	4.89	5.02
32.491043854231	127963	-0.09	0	0.98	0.24	5.16	5.29
32.5262507720815	128020	-0.09	0.02	0.97	1.36	5.44	5.57
32.5966646077826	128134	-0.08	0	0.96	0.16	4.92	5.05
32.6318715256331	128191	-0.11	0.03	1	1.7	6.06	6.19
32.6670784434836	128248	-0.04	0.01	1.03	0.77	2.05	2.18
32.7022853613342	128305	-0.11	0	1.03	0.24	6.05	6.18
32.7374922791847	128362	-0.1	0.01	0.9	0.39	6.52	6.65
32.7726991970352	128419	0	0.01	0.9	-0.53	8.97	9.1
32.8536133415689	128550	-0.08	0.01	0.94	0.4	4.88	5.01
32.9277331686226	128670	-0.14	0.08	0.93	4.89	8.52	8.65
33.0080296479308	128800	-0.05	0.04	0.96	2.42	2.79	2.92

